Audio Block Index,Header Name,Header Index,Header Position
5071,GBLT_Imp_Glass05,6503,432128
5071,par_b12_5_cargocrate_imp2,6105,528896
5071,par_b12_5_cargocrate_imp3,6106,529216
5071,par_b12_5_wallspark_med2,6125,531904
5071,par_b5_gls_HI_initial2,5291,684032
5071,par_b5_gls_initial2,4028,684928
5071,par_b8_cm_truck_windshield2,14574,821696
5072,par_b10_sandbox1,1958,72960
5072,par_b10_ground1,2727,75392
5072,par_b10_bldg_damage1,2858,75968
5072,GBLT_Imp_Glass06,6504,432384
5072,par_b10_ground5,2731,501120
5072,par_b12_5_cargocrate_imp1,6104,528576
5072,par_b12_5_wallspark_med3,6136,532160
5072,Par_B12_Chr_ColumnLight2,8824,539840
5072,Par_B12_Sen_SpeakLamp2,3171,567616
5072,par_b13_ct_splashtest2,8698,583424
5072,par_b5_hel_skylight3,6951,678912
5072,par_b5_gls_HI_initial13,5292,683840
5072,par_b5_gls_HI_initial3,16334,684224
5072,par_b5_gls_initial3,4029,685056
5072,par_b5_gls_md2,4034,685696
5072,par_b5_rt_skylight3,13117,703488
5072,par_b7_Chi_huge_window3,3627,758848
5073,par_b13_int_windowpane1,2018,113408
5073,par_b5_gls_lg1,4036,174016
5073,par_b5_gls_md1,4033,188224
5073,par_b5_gls_HI_lg1,5293,189056
5073,par_b6_us_falling_glass1,8855,210112
5073,par_b7_Chi_NewsStand1,3603,225728
5073,GBLT_Imp_Glass01,6499,431104
5073,par_b12_ts_tvthrown1st2,9211,551936
5073,par_b12_ts_earlytv_group1,7438,571072
5073,par_b12_ts_earlytv_group2,7439,571712
5073,par_b12_ts_tv_arena1,7441,576704
5073,par_b12_ts_tv_arena2,7442,577344
5073,par_b12_ts_tvthrown2nd1,9229,578624
5073,par_b12_ts_tvthrown2nd2,9230,579328
5073,par_b13_lamppost5,7776,591680
5073,par_b13_lamppost6,7777,592000
5073,par_b6_ts_displacase_b2,6252,726976
5073,par_b6_ts_displaycase_c3,3562,727616
5073,par_b8_cm_truck_lightbar1,14570,820928
5073,par_b8_cm_truck_windshield1,14573,821504
5074,GBLT_Imp_Glass02,6500,431360
5074,Par_B12_Chr_ColumnLight2,8824,539840
5074,Par_B12_Sen_SpeakLamp2,3171,567616
5074,par_b13_int_windowpane2,2019,588096
5074,par_b13_lamppost4,7775,591296
5074,par_b5_gls_HI_lg2,5294,684416
5074,par_b5_gls_lg2,4037,685184
5074,par_b5_gls_md2,4034,685696
5074,par_b6_5_window_gls4,5463,708992
5074,par_b6_us_falling_glass3,8857,737536
5074,par_b8_cm_truck_lightbar2,14571,821120
5074,par_b8_cm_truck_windshield2,14574,821696
5075,Par_B12_Chr_ColumnLight1,8823,98304
5075,Par_B12_Sen_SpeakLamp1,3166,99968
5075,GBLT_Imp_Glass03,6501,431616
5075,par_b13_lamppost3,7774,590976
5075,par_b13_lamppost4,7775,591296
5075,par_b5_gls_HI_lg3,5295,684672
5075,par_b5_gls_lg3,4038,685440
5075,par_b5_gls_md3,4035,685952
5075,par_b6_us_falling_glass2,8856,737152
5075,par_b7_Chi_NewsStand2,3604,761152
5075,par_b8_cm_truck_lightbar3,14572,821312
5075,par_b8_cm_truck_windshield3,14575,821888
5076,par_b5_gls_lg1,4036,174016
5076,par_b5_gls_HI_lg1,5293,189056
5076,par_b8_pooltable_lights1,2225,251712
5076,par_b8_pooltable_lights3,2290,834368
5077,par_b5_gls_HI_lg2,5294,684416
5077,par_b5_gls_lg2,4037,685184
5077,par_b8_pooltable_lights2,2226,834176
5078,par_b5_gls_HI_lg3,5295,684672
5078,par_b5_gls_lg3,4038,685440
5079,b5_elevator_ding,4039,282560
5080,b5_elevator_opn,4040,282688
5081,b5_elevator_cls,4041,288768
5082,b5_rim_grenade_roll,4042,2110528
5083,b5_rim_grenade_expl,4043,283392
5109,SWT5_C_ENTRHTH_G_1,4068,1492864
5110,SWT5_C_ENTRHTH_G_2,4069,1492992
5111,SWT5_C_ENTRHTH_G_3,4070,1493120
5112,SWT5_C_ENTRHTH_S_1,4071,1493248
5113,SWT5_C_ENTRHTH_S_2,4072,1493376
5114,SWT5_C_ENTRHTH_S_3,4073,1493504
5118,SWT5_C_FLWINJRD_G_1,4077,1493632
5119,SWT5_C_FLWINJRD_G_2,4078,1493760
5120,SWT5_C_FLWINJRD_G_3,4079,1493888
5121,SWT5_C_FLWKLD_G_1,4080,1494016
5122,SWT5_C_FLWKLD_G_2,4081,1494144
5123,SWT5_C_FLWKLD_G_3,4082,1494272
5124,SWT5_C_FLWKLD_S_1,4083,1494400
5125,SWT5_C_FLWKLD_S_2,4084,1494528
5126,SWT5_C_FLWKLD_S_3,4085,1494656
5133,SWT5_C_GRNDE_G_1,4092,1494784
5134,SWT5_C_GRNDE_G_2,4113,1494912
5135,SWT5_C_GRNDE_G_3,4114,1495040
5136,SWT5_C_GRNDE_S_1,4115,1495168
5137,SWT5_C_GRNDE_S_2,4116,1495296
5138,SWT5_C_GRNDE_S_3,4117,1495424
5158,SWT5_C_PLYR20_G_1,4902,1495552
5159,SWT5_C_PLYR20_G_2,4903,1495680
5160,SWT5_C_PLYR20_G_3,4904,1495808
5161,SWT5_C_PLYR20_S_1,4905,1495936
5162,SWT5_C_PLYR20_S_2,4906,1496064
5163,SWT5_C_PLYR20_S_3,4907,1496192
5173,SWT5_C_TORSO_G_1,4984,1496320
5174,SWT5_C_TORSO_G_2,4985,1496448
5175,SWT5_C_TORSO_G_3,4986,1496576
5176,SWT5_C_TORSO_S_1,5027,1496704
5177,SWT5_C_TORSO_S_2,5033,1496832
5178,SWT5_C_TORSO_S_3,5046,1496960
5180,SWT5_R_INJRDGUN_1,5048,1498880
5181,SWT5_R_INJRDGUN_2,5049,1499008
5182,SWT5_R_INJRDGUN_3,5050,1499136
5183,SWT5_R_INJRDHTH_1,5051,1499264
5184,SWT5_R_INJRDHTH_2,5173,1499392
5185,SWT5_R_INJRDHTH_3,5174,1499520
5186,gn_pistol_foc_shot2,7459,2054528
5187,gn_pistol_foc_shot3,7460,2054656
5188,gn_deseagle_shot01,795,3072
5189,gn_deseagle_shot02,12411,2046336
5190,gn_deseagle_shot03,12412,2046464
5191,gn_deseagle_shot_neo_foc01,2825,3712
5192,gn_deseagle_shot_neo_foc02,2826,2046080
5193,gn_deseagle_shot_neo_foc03,2827,2046208
5194,Walla_Smiths_injured01,5155,358208
5196,Walla_Smiths_injured02,5529,358336
5198,Walla_Smiths_injured03,5658,358464
5200,Walla_Smiths_injured04,5659,358592
5202,Walla_Smiths_injured05,7461,358720
5204,Walla_Smiths_injured06,7462,358848
5206,Walla_Smith_Taunts01,7463,355520
5208,Walla_Smith_Taunts02,7464,355648
5210,Walla_Smith_Taunts03,7465,355776
5212,VampA_B01_LD_01,7953,1596672
5213,Walla_Smith_Taunts04,7466,355904
5215,Walla_Smith_Taunts05,7467,356032
5217,Walla_Smith_Taunts06,7468,356160
5219,Walla_Smith_Taunts07,7469,356288
5221,Walla_Smith_Taunts08,7470,356416
5223,Walla_Smith_Taunts09,7471,356544
5225,Walla_Smith_Taunts10,7472,356672
5227,Walla_Smith_Taunts11,7473,356800
5229,Walla_Smith_Taunts12,7474,356928
5231,Walla_Smith_Taunts13,7475,357056
5233,Walla_Smith_Taunts14,7476,357184
5235,Walla_Smith_Taunts15,7477,357312
5237,Walla_Smith_Taunts16,7478,357440
5239,Walla_Smith_Taunts17,7479,357568
5241,Walla_Smith_Taunts18,7480,357696
5243,Walla_Smith_Taunts19,7481,357824
5245,Walla_Smith_Taunts20,7482,357952
5247,Walla_Smith_Taunts21,7483,358080
5249,Wlla_B13_Smith_Toss_Lg1,7484,108160
5251,Wlla_B13_Smith_Toss_Lg2,7485,108288
5253,Wlla_B13_Smith_Toss_Lg3,7486,108416
5255,par_b4_mtl_railing1,5175,658240
5255,par_b4_mtl_railing5,5249,659712
5256,par_b4_mtl_railing2,5176,658624
5256,par_b4_mtl_railing6,5250,660096
5257,par_b4_mtl_railing3,5177,659008
5257,par_b4_mtl_railing4,5248,659392
5258,par_b3_kfu_alarmbox1,1787,632640
5258,par_b5_cabinet3,6832,673280
5258,par_b7_hall_ac2,2213,765184
5258,par_b7_hall_elecbox2,1795,767936
5258,par_b7_hall_elecbox3,1796,768256
5258,obj_b4_mtl_railing_hy1,5263,2143552
5258,obj_mtl_thn_sld_md2,6846,2215680
5258,obj_b4_weldingtank_md4,8870,2235968
5259,par_b5_cabinet1,6830,193216
5259,par_b5_tv_monitor1,6836,194048
5259,par_b4_su_hidenode3,14441,661952
5259,par_b5_tv_monitor2,6837,696512
5259,obj_laundrycart_hy4,8902,2141056
5259,obj_b4_mtl_railing_hy1,5263,2143552
5259,obj_b4_mtl_railing_hy5,5267,2144192
5259,obj_mtl_thn_sld_hy2,6843,2214464
5260,par_b10_payphone1,7014,76608
5260,par_b10_dumpster3,2656,492800
5260,par_b5_acfans3,6701,670784
5260,par_b5_hel_transform3,6954,679744
5260,obj_b4_mtl_railing_hy2,5264,2143744
5260,obj_mtl_duct_md3,2149,2188800
5260,obj_b4_weldingtank_md3,8869,2235776
5261,par_b13_duct1,2025,114240
5261,par_b5_acfans1,6699,191040
5261,par_b5_hel_transform1,6952,198016
5261,obj_trashcan_lt2,2733,507328
5261,obj_trashcan_md1,2736,507712
5261,obj_trashcan_md4,2739,508288
5261,par_b10_trashcan2,2745,508480
5261,par_b5_acfans2,6700,670400
5261,par_b5_acfans3,6701,670784
5261,par_b5_acunit2,6840,671552
5261,par_b5_hel_transform2,6953,679424
5261,par_b5_hel_transform3,6954,679744
5261,par_b5_tv_monitor3,6838,696832
5261,obj_b4_mtl_railing_hy3,5265,2143936
5261,obj_mtl_duct_hy1,2152,2185472
5261,obj_mtl_thn_sld_hy1,6842,2214272
5262,obj_laundrycart_hy5,8903,2141248
5262,obj_b4_mtl_railing_hy4,5266,2144064
5263,obj_b4_mtl_railing_hy4,5266,2144064
5263,obj_mtl_thn_sld_md2,6846,2215680
5264,par_b7_hall_elecbox1,1794,217024
5264,par_b7_hall_ac1,2212,217600
5264,par_b10_junglegym3,7013,502208
5264,Par_B12_Chr_AltarRailing2,8817,537920
5264,par_b3_kfu_alarmbox1,1787,632640
5264,par_b3_kfu_alarmbox2,1788,632960
5264,par_b3_kfu_alarmbox3,1789,633344
5264,Par_B3_Gun_Tables03,8248,635584
5264,PAR_B5_VentDstr01,6709,700480
5264,PAR_B5_VentDstr04,6712,702016
5264,par_b7_hall_ac2,2213,765184
5264,par_b7_hall_ac3,2214,765696
5264,par_b7_hall_elecbox3,1796,768256
5264,Par_B7_Hall_Vents02,7794,773312
5264,Par_B7_Hall_Vents03,7795,774080
5264,par_b8_elevator_expl_duct,6116,832000
5264,obj_b4_mtl_railing_hy5,5267,2144192
5264,obj_b4_mtl_railing_lt6,5279,2145280
5264,obj_b4_mtl_railing_md3,5271,2145984
5264,obj_mtl_duct_hy3,2154,2186112
5265,Par_B7_Hall_Vents01,7793,219520
5265,Par_B3_Gun_Stove02,8229,625088
5265,Par_B3_Gun_Stove04,8231,626368
5265,Par_B3_Gun_Tables02,8247,635072
5265,Par_B5_Hel_ACunitA2,6935,675968
5265,Par_B5_Hel_ACunitA3,6936,676672
5265,PAR_B5_VentDstr01,6709,700480
5265,Par_B7_Hall_Vents03,7795,774080
5265,Par_B7_Loft_Fridge01,7170,781824
5265,Par_B7_Loft_Sink02,3709,790720
5265,obj_b4_mtl_railing_md1,5269,2145664
5265,obj_mtl_thn_sld_hy2,6843,2214464
5266,Par_B7_Hall_Vents01,7793,219520
5266,Par_B7_Hall_FireExt3,1928,769984
5266,Par_B7_Hall_FirExtTop1,1929,770624
5266,Par_B7_Loft_Radiator03,7761,789184
5266,obj_b4_mtl_railing_md2,5270,2145792
5266,obj_hanginglamp_mtl_md5,15451,2201856
5266,obj_mtl_thn_sld_md2,6846,2215680
5267,Par_B3_Gun_Tables01,8246,153088
5267,Par_B7_Loft_Radiator01,7759,216576
5267,Par_B12_Chr_AltarRailing1,8816,537344
5267,Par_B12_Chr_AltarRailing3,8818,538496
5267,par_b13_duct3,2027,585920
5267,PAR_B5_VentDstr04,6712,702016
5267,Par_B7_Hall_FireExt2,1927,769344
5267,Par_B7_Hall_FireExt3,1928,769984
5267,Par_B7_Hall_FirExtTop1,1929,770624
5267,Par_B7_Hall_FirExtTop2,1930,771072
5267,Par_B7_Hall_FirExtTop3,1931,771456
5267,Par_B7_Loft_Radiator02,7760,788672
5267,Par_B7_Loft_Radiator03,7761,789184
5267,obj_b4_mtl_railing_lt4,5277,2144896
5267,obj_b4_mtl_railing_md2,5270,2145792
5267,obj_mtl_thn_sld_hy3,6844,2214720
5267,obj_b4_weldingtank_lt2,8873,2234432
5268,Par_B7_Loft_Radiator01,7759,216576
5268,par_b10_junglegym2,7012,501824
5268,Par_B12_Chr_AltarRailing3,8818,538496
5268,par_b3_kfu_alarmbox2,1788,632960
5268,par_b4_su_gate2,14447,662976
5268,par_b4_welding_tank1,8858,669376
5268,PAR_B5_VentDstr04,6712,702016
5268,par_b7_hall_elecbox2,1795,767936
5268,Par_B7_Hall_FirExtTop2,1930,771072
5268,obj_laundrycart_md1,8904,2142592
